datetime,low,high,open,close,volumefrom,volumeto
2019-05-15 21:00:00,8109.74,8194.29,8174.02,8150.66,185.08,1508538.78
2019-05-15 22:00:00,8121.71,8224.47,8150.66,8196.76,424.53,3475007.36
2019-05-15 23:00:00,8150.33,8300.0,8196.76,8208.69,980.44,8062019.95
2019-05-16 00:00:00,8150.33,8378.97,8208.69,8341.5,1197.71,9921006.35
2019-05-16 01:00:00,8252.72,8390.95,8341.5,8323.03,758.52,6317146.62
2019-05-16 02:00:00,8260.81,8340.7,8323.03,8317.41,530.61,4405995.98
2019-05-16 03:00:00,8211.62,8318.4,8317.41,8239.2,508.3,4199136.5
2019-05-16 04:00:00,7850.72,8249.69,8239.2,7961.81,1663.49,13345437.17
2019-05-16 05:00:00,7939.17,8040.14,7961.81,7987.27,950.97,7606434.43
2019-05-16 06:00:00,7949.35,8130.01,7987.27,8125.58,514.64,4143519.91
2019-05-16 07:00:00,7992.11,8134.3,8125.58,7995.53,332.12,2680003.37
2019-05-16 08:00:00,7970.77,8054.03,7995.53,7983.33,597.9,4786647.96
2019-05-16 09:00:00,7950.0,8064.94,7983.33,7965.93,882.88,7078234.51
2019-05-16 10:00:00,7746.75,7992.83,7965.93,7843.37,1655.01,12979959.39
2019-05-16 11:00:00,7826.24,7929.53,7843.37,7859.49,351.81,2773540.77
2019-05-16 12:00:00,7753.32,7920.08,7859.49,7790.61,623.62,4884912.33
2019-05-16 13:00:00,7790.61,7869.22,7790.61,7861.63,489.1,3831729.99
2019-05-16 14:00:00,7852.09,8009.12,7861.63,7952.69,1307.49,10395816.57
2019-05-16 15:00:00,7929.94,8036.67,7952.69,8021.73,530.7,4235766.13
2019-05-16 16:00:00,7909.15,8034.99,8021.73,7918.1,668.29,5329345.03
2019-05-16 17:00:00,7864.66,7961.54,7918.1,7919.16,391.09,3093832.3
2019-05-16 18:00:00,7860.32,7960.54,7919.16,7906.62,486.93,3858579.89
2019-05-16 19:00:00,7777.0,7908.18,7906.62,7846.02,412.02,3228063.18
2019-05-16 20:00:00,7676.27,7890.03,7846.02,7689.74,540.66,4216964.2
2019-05-16 21:00:00,7654.93,7960.6,7689.74,7926.96,640.85,5018665.06
2019-05-16 22:00:00,7818.86,7946.31,7926.96,7831.36,704.76,5564057.06
2019-05-16 23:00:00,7818.35,7895.31,7831.36,7880.0,339.23,2666842.93
2019-05-17 00:00:00,7871.52,7942.09,7880.0,7876.48,229.95,1817748.46
2019-05-17 01:00:00,7761.37,7896.29,7876.48,7806.01,513.48,4010207.09
2019-05-17 02:00:00,7320.0,7838.75,7806.01,7320.0,1808.51,13689845.45
2019-05-17 03:00:00,6178.0,7375.65,7320.0,7285.0,6817.31,47421589.76
2019-05-17 04:00:00,7191.87,7431.1,7285.0,7236.63,1381.78,10118353.01
2019-05-17 05:00:00,7114.15,7336.69,7236.63,7140.77,956.98,6926830.22
2019-05-17 06:00:00,7086.84,7227.93,7140.77,7165.55,1011.77,7258478.47
2019-05-17 07:00:00,7158.68,7355.49,7165.55,7290.94,876.93,6394977.44
2019-05-17 08:00:00,7219.06,7302.35,7290.94,7300.15,594.25,4314552.7
